"Month","Day","Cause","Deaths","Date","highlightColor","time_step"
3,19,"Cancer",1635.12903225806,2020-03-19,3,9
3,19,"Other Cancers",42.3870967741936,2020-03-19,3,9
3,19,"Anemias",15.741935483871,2020-03-19,3,9
3,19,"Diabetes",239.193548387097,2020-03-19,3,9
3,19,"Nutritional deficiencies",26,2020-03-19,3,9
3,19,"Meningitis",1.7741935483871,2020-03-19,3,9
3,19,"Parkinson disease",93.3548387096774,2020-03-19,3,9
3,19,"Alzheimer's Disease",348.870967741935,2020-03-19,3,9
3,19,"Heart Disease",2471.35483870968,2020-03-19,3,9
3,19,"Circulatory Diseases (other)",14.0322580645161,2020-03-19,3,9
3,19,"Influenza and pneumonia",197.838709677419,2020-03-19,3,9
3,19,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-19,3,9
3,19,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-19,3,9
3,19,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-19,3,9
3,19,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-19,3,9
3,19,"Respiratory Disease (other)",128.709677419355,2020-03-19,3,9
3,19,"Peptic ulcer",10.6774193548387,2020-03-19,3,9
3,19,"Diseases of appendix",1,2020-03-19,3,9
3,19,"Hernia",6.64516129032258,2020-03-19,3,9
3,19,"Liver Disease",117.677419354839,2020-03-19,3,9
3,19,"Gallbladder Disease",8.96774193548387,2020-03-19,3,9
3,19,"Kidney Disease",146.258064516129,2020-03-19,3,9
3,19,"Infections of kidney",2.41935483870968,2020-03-19,3,9
3,19,"Prostate Disease",1.61290322580645,2020-03-19,3,9
3,19,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-19,3,9
3,19,"Pregnancy & Childbirth",2.96774193548387,2020-03-19,3,9
3,19,"Infant Death",30.5806451612903,2020-03-19,3,9
3,19,"Congenital Abnormalities",27.8709677419355,2020-03-19,3,9
3,19,"Transport accidents",103.741935483871,2020-03-19,3,9
3,19,"Falls",102.967741935484,2020-03-19,3,9
3,19,"Firearm (Accidental)",1.03225806451613,2020-03-19,3,9
3,19,"Drowning",6.83870967741935,2020-03-19,3,9
3,19,"Smoke and Fire",10.2903225806452,2020-03-19,3,9
3,19,"Drug Overdose & Poisoning",173.41935483871,2020-03-19,3,9
3,19,"Other Non-Transport Accidents",50.9354838709677,2020-03-19,3,9
3,19,"Suicide",129.387096774194,2020-03-19,3,9
3,19,"Homicide",46.741935483871,2020-03-19,3,9
3,19,"Legal intervention",1.96774193548387,2020-03-19,3,9
3,19,"Events of undetermined intent",16.8387096774194,2020-03-19,3,9
3,19,"War",0.032258064516129,2020-03-19,3,9
3,19,"Medical/Surgical Complications",11.9677419354839,2020-03-19,3,9
3,19,"Enterocolitis (C-diff)",17.0322580645161,2020-03-19,3,9
3,21,"Salmonella infections",0.0967741935483871,2020-03-21,3,10
3,21,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-21,3,10
3,21,"Tuberculosis",1.7741935483871,2020-03-21,3,10
3,21,"Meningococcal infection",0.0967741935483871,2020-03-21,3,10
3,21,"Septicemia",118.483870967742,2020-03-21,3,10
3,21,"Syphilis",0.129032258064516,2020-03-21,3,10
3,21,"Viral hepatitis",12.7096774193548,2020-03-21,3,10
3,21,"HIV/AIDS",14.3870967741935,2020-03-21,3,10
3,21,"Malaria",0.0645161290322581,2020-03-21,3,10
3,21,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-21,3,10
3,21,"Cancer",1635.12903225806,2020-03-21,3,10
3,21,"Other Cancers",42.3870967741936,2020-03-21,3,10
3,21,"Anemias",15.741935483871,2020-03-21,3,10
3,21,"Diabetes",239.193548387097,2020-03-21,3,10
3,21,"Nutritional deficiencies",26,2020-03-21,3,10
3,21,"Meningitis",1.7741935483871,2020-03-21,3,10
3,21,"Parkinson disease",93.3548387096774,2020-03-21,3,10
3,21,"Alzheimer's Disease",348.870967741935,2020-03-21,3,10
3,21,"Heart Disease",2471.35483870968,2020-03-21,3,10
3,21,"Circulatory Diseases (other)",14.0322580645161,2020-03-21,3,10
3,21,"Influenza and pneumonia",197.838709677419,2020-03-21,3,10
3,21,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-21,3,10
3,21,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-21,3,10
3,21,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-21,3,10
3,21,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-21,3,10
3,21,"Respiratory Disease (other)",128.709677419355,2020-03-21,3,10
3,21,"Peptic ulcer",10.6774193548387,2020-03-21,3,10
3,21,"Diseases of appendix",1,2020-03-21,3,10
3,21,"Hernia",6.64516129032258,2020-03-21,3,10
3,21,"Liver Disease",117.677419354839,2020-03-21,3,10
3,21,"Gallbladder Disease",8.96774193548387,2020-03-21,3,10
3,21,"Kidney Disease",146.258064516129,2020-03-21,3,10
3,21,"Infections of kidney",2.41935483870968,2020-03-21,3,10
3,21,"Prostate Disease",1.61290322580645,2020-03-21,3,10
3,21,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-21,3,10
3,21,"Pregnancy & Childbirth",2.96774193548387,2020-03-21,3,10
3,21,"Infant Death",30.5806451612903,2020-03-21,3,10
3,21,"Congenital Abnormalities",27.8709677419355,2020-03-21,3,10
3,21,"Transport accidents",103.741935483871,2020-03-21,3,10
3,21,"Falls",102.967741935484,2020-03-21,3,10
3,21,"Firearm (Accidental)",1.03225806451613,2020-03-21,3,10
3,21,"Drowning",6.83870967741935,2020-03-21,3,10
3,21,"Smoke and Fire",10.2903225806452,2020-03-21,3,10
3,21,"Drug Overdose & Poisoning",173.41935483871,2020-03-21,3,10
3,21,"Other Non-Transport Accidents",50.9354838709677,2020-03-21,3,10
3,21,"Suicide",129.387096774194,2020-03-21,3,10
3,21,"Homicide",46.741935483871,2020-03-21,3,10
3,21,"Legal intervention",1.96774193548387,2020-03-21,3,10
3,21,"Events of undetermined intent",16.8387096774194,2020-03-21,3,10
3,21,"War",0.032258064516129,2020-03-21,3,10
3,21,"Medical/Surgical Complications",11.9677419354839,2020-03-21,3,10
3,21,"Enterocolitis (C-diff)",17.0322580645161,2020-03-21,3,10
3,25,"Salmonella infections",0.0967741935483871,2020-03-25,3,11
3,25,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-25,3,11
3,25,"Tuberculosis",1.7741935483871,2020-03-25,3,11
3,25,"Meningococcal infection",0.0967741935483871,2020-03-25,3,11
3,25,"Septicemia",118.483870967742,2020-03-25,3,11
3,25,"Syphilis",0.129032258064516,2020-03-25,3,11
3,25,"Viral hepatitis",12.7096774193548,2020-03-25,3,11
3,25,"HIV/AIDS",14.3870967741935,2020-03-25,3,11
3,25,"Malaria",0.0645161290322581,2020-03-25,3,11
3,25,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-25,3,11
3,25,"Cancer",1635.12903225806,2020-03-25,3,11
3,25,"Other Cancers",42.3870967741936,2020-03-25,3,11
3,25,"Anemias",15.741935483871,2020-03-25,3,11
3,25,"Diabetes",239.193548387097,2020-03-25,3,11
3,25,"Nutritional deficiencies",26,2020-03-25,3,11
3,25,"Meningitis",1.7741935483871,2020-03-25,3,11
3,25,"Parkinson disease",93.3548387096774,2020-03-25,3,11
3,25,"Alzheimer's Disease",348.870967741935,2020-03-25,3,11
3,25,"Heart Disease",2471.35483870968,2020-03-25,3,11
3,25,"Circulatory Diseases (other)",14.0322580645161,2020-03-25,3,11
3,25,"Influenza and pneumonia",197.838709677419,2020-03-25,3,11
3,25,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-25,3,11
3,25,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-25,3,11
3,25,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-25,3,11
3,25,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-25,3,11
3,25,"Respiratory Disease (other)",128.709677419355,2020-03-25,3,11
3,25,"Peptic ulcer",10.6774193548387,2020-03-25,3,11
3,25,"Diseases of appendix",1,2020-03-25,3,11
3,25,"Hernia",6.64516129032258,2020-03-25,3,11
3,25,"Liver Disease",117.677419354839,2020-03-25,3,11
3,25,"Gallbladder Disease",8.96774193548387,2020-03-25,3,11
3,25,"Kidney Disease",146.258064516129,2020-03-25,3,11
3,25,"Infections of kidney",2.41935483870968,2020-03-25,3,11
3,25,"Prostate Disease",1.61290322580645,2020-03-25,3,11
3,25,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-25,3,11
3,25,"Pregnancy & Childbirth",2.96774193548387,2020-03-25,3,11
3,25,"Infant Death",30.5806451612903,2020-03-25,3,11
3,25,"Congenital Abnormalities",27.8709677419355,2020-03-25,3,11
3,25,"Transport accidents",103.741935483871,2020-03-25,3,11
3,25,"Falls",102.967741935484,2020-03-25,3,11
3,25,"Firearm (Accidental)",1.03225806451613,2020-03-25,3,11
3,25,"Drowning",6.83870967741935,2020-03-25,3,11
3,25,"Smoke and Fire",10.2903225806452,2020-03-25,3,11
3,25,"Drug Overdose & Poisoning",173.41935483871,2020-03-25,3,11
3,25,"Other Non-Transport Accidents",50.9354838709677,2020-03-25,3,11
3,25,"Suicide",129.387096774194,2020-03-25,3,11
3,25,"Homicide",46.741935483871,2020-03-25,3,11
3,25,"Legal intervention",1.96774193548387,2020-03-25,3,11
3,25,"Events of undetermined intent",16.8387096774194,2020-03-25,3,11
3,25,"War",0.032258064516129,2020-03-25,3,11
3,25,"Medical/Surgical Complications",11.9677419354839,2020-03-25,3,11
3,25,"Enterocolitis (C-diff)",17.0322580645161,2020-03-25,3,11
3,26,"Salmonella infections",0.0967741935483871,2020-03-26,3,12
3,26,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-26,3,12
3,26,"Tuberculosis",1.7741935483871,2020-03-26,3,12
3,26,"Meningococcal infection",0.0967741935483871,2020-03-26,3,12
3,26,"Septicemia",118.483870967742,2020-03-26,3,12
3,26,"Syphilis",0.129032258064516,2020-03-26,3,12
3,26,"Viral hepatitis",12.7096774193548,2020-03-26,3,12
3,26,"HIV/AIDS",14.3870967741935,2020-03-26,3,12
3,26,"Malaria",0.0645161290322581,2020-03-26,3,12
3,26,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-26,3,12
3,26,"Cancer",1635.12903225806,2020-03-26,3,12
3,26,"Other Cancers",42.3870967741936,2020-03-26,3,12
3,26,"Anemias",15.741935483871,2020-03-26,3,12
3,26,"Diabetes",239.193548387097,2020-03-26,3,12
3,26,"Nutritional deficiencies",26,2020-03-26,3,12
3,26,"Meningitis",1.7741935483871,2020-03-26,3,12
3,26,"Parkinson disease",93.3548387096774,2020-03-26,3,12
3,26,"Alzheimer's Disease",348.870967741935,2020-03-26,3,12
3,26,"Heart Disease",2471.35483870968,2020-03-26,3,12
3,26,"Circulatory Diseases (other)",14.0322580645161,2020-03-26,3,12
3,26,"Influenza and pneumonia",197.838709677419,2020-03-26,3,12
3,26,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-26,3,12
3,26,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-26,3,12
3,26,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-26,3,12
3,26,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-26,3,12
3,26,"Respiratory Disease (other)",128.709677419355,2020-03-26,3,12
3,26,"Peptic ulcer",10.6774193548387,2020-03-26,3,12
3,26,"Diseases of appendix",1,2020-03-26,3,12
3,26,"Hernia",6.64516129032258,2020-03-26,3,12
3,26,"Liver Disease",117.677419354839,2020-03-26,3,12
3,26,"Gallbladder Disease",8.96774193548387,2020-03-26,3,12
3,26,"Kidney Disease",146.258064516129,2020-03-26,3,12
3,26,"Infections of kidney",2.41935483870968,2020-03-26,3,12
3,26,"Prostate Disease",1.61290322580645,2020-03-26,3,12
3,26,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-26,3,12
3,26,"Pregnancy & Childbirth",2.96774193548387,2020-03-26,3,12
3,26,"Infant Death",30.5806451612903,2020-03-26,3,12
3,26,"Congenital Abnormalities",27.8709677419355,2020-03-26,3,12
3,26,"Transport accidents",103.741935483871,2020-03-26,3,12
3,26,"Falls",102.967741935484,2020-03-26,3,12
3,26,"Firearm (Accidental)",1.03225806451613,2020-03-26,3,12
3,26,"Drowning",6.83870967741935,2020-03-26,3,12
3,26,"Smoke and Fire",10.2903225806452,2020-03-26,3,12
3,26,"Drug Overdose & Poisoning",173.41935483871,2020-03-26,3,12
3,26,"Other Non-Transport Accidents",50.9354838709677,2020-03-26,3,12
3,26,"Suicide",129.387096774194,2020-03-26,3,12
3,26,"Homicide",46.741935483871,2020-03-26,3,12
3,26,"Legal intervention",1.96774193548387,2020-03-26,3,12
3,26,"Events of undetermined intent",16.8387096774194,2020-03-26,3,12
3,26,"War",0.032258064516129,2020-03-26,3,12
3,26,"Medical/Surgical Complications",11.9677419354839,2020-03-26,3,12
3,26,"Enterocolitis (C-diff)",17.0322580645161,2020-03-26,3,12
3,29,"Salmonella infections",0.0967741935483871,2020-03-29,3,13
3,29,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-29,3,13
3,29,"Tuberculosis",1.7741935483871,2020-03-29,3,13
3,29,"Meningococcal infection",0.0967741935483871,2020-03-29,3,13
3,29,"Septicemia",118.483870967742,2020-03-29,3,13
3,29,"Syphilis",0.129032258064516,2020-03-29,3,13
3,29,"Viral hepatitis",12.7096774193548,2020-03-29,3,13
3,29,"HIV/AIDS",14.3870967741935,2020-03-29,3,13
3,29,"Malaria",0.0645161290322581,2020-03-29,3,13
3,29,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-29,3,13
3,29,"Cancer",1635.12903225806,2020-03-29,3,13
3,29,"Other Cancers",42.3870967741936,2020-03-29,3,13
3,29,"Anemias",15.741935483871,2020-03-29,3,13
3,29,"Diabetes",239.193548387097,2020-03-29,3,13
3,29,"Nutritional deficiencies",26,2020-03-29,3,13
3,29,"Meningitis",1.7741935483871,2020-03-29,3,13
3,29,"Parkinson disease",93.3548387096774,2020-03-29,3,13
3,29,"Alzheimer's Disease",348.870967741935,2020-03-29,3,13
3,29,"Heart Disease",2471.35483870968,2020-03-29,3,13
3,29,"Circulatory Diseases (other)",14.0322580645161,2020-03-29,3,13
3,29,"Influenza and pneumonia",197.838709677419,2020-03-29,3,13
3,29,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-29,3,13
3,29,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-29,3,13
3,29,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-29,3,13
3,29,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-29,3,13
3,29,"Respiratory Disease (other)",128.709677419355,2020-03-29,3,13
3,29,"Peptic ulcer",10.6774193548387,2020-03-29,3,13
3,29,"Diseases of appendix",1,2020-03-29,3,13
3,29,"Hernia",6.64516129032258,2020-03-29,3,13
3,29,"Liver Disease",117.677419354839,2020-03-29,3,13
3,29,"Gallbladder Disease",8.96774193548387,2020-03-29,3,13
3,29,"Kidney Disease",146.258064516129,2020-03-29,3,13
3,29,"Infections of kidney",2.41935483870968,2020-03-29,3,13
3,29,"Prostate Disease",1.61290322580645,2020-03-29,3,13
3,29,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-29,3,13
3,29,"Pregnancy & Childbirth",2.96774193548387,2020-03-29,3,13
3,29,"Infant Death",30.5806451612903,2020-03-29,3,13
3,29,"Congenital Abnormalities",27.8709677419355,2020-03-29,3,13
3,29,"Transport accidents",103.741935483871,2020-03-29,3,13
3,29,"Falls",102.967741935484,2020-03-29,3,13
3,29,"Firearm (Accidental)",1.03225806451613,2020-03-29,3,13
3,29,"Drowning",6.83870967741935,2020-03-29,3,13
3,29,"Smoke and Fire",10.2903225806452,2020-03-29,3,13
3,29,"Drug Overdose & Poisoning",173.41935483871,2020-03-29,3,13
3,29,"Other Non-Transport Accidents",50.9354838709677,2020-03-29,3,13
3,29,"Suicide",129.387096774194,2020-03-29,3,13
3,29,"Homicide",46.741935483871,2020-03-29,3,13
3,29,"Legal intervention",1.96774193548387,2020-03-29,3,13
3,29,"Events of undetermined intent",16.8387096774194,2020-03-29,3,13
3,29,"War",0.032258064516129,2020-03-29,3,13
3,29,"Medical/Surgical Complications",11.9677419354839,2020-03-29,3,13
3,29,"Enterocolitis (C-diff)",17.0322580645161,2020-03-29,3,13
4,1,"Salmonella infections",0.0666666666666667,2020-04-01,3,14
4,1,"Certain Intestinal Infections (other)",22.9,2020-04-01,3,14
4,1,"Tuberculosis",1.2,2020-04-01,3,14
4,1,"Whooping cough",0.1,2020-04-01,3,14
4,1,"Meningococcal infection",0.1,2020-04-01,3,14
4,1,"Septicemia",109.266666666667,2020-04-01,3,14
4,1,"Syphilis",0.0666666666666667,2020-04-01,3,14
4,1,"Viral hepatitis",13.9666666666667,2020-04-01,3,14
4,1,"HIV/AIDS",15.0333333333333,2020-04-01,3,14
4,1,"Malaria",0.0333333333333333,2020-04-01,3,14
4,1,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-01,3,14
4,1,"Cancer",1626.2,2020-04-01,3,14
4,1,"Other Cancers",44.3666666666667,2020-04-01,3,14
4,1,"Anemias",14.8666666666667,2020-04-01,3,14
4,1,"Diabetes",234.4,2020-04-01,3,14
4,1,"Nutritional deficiencies",25.6666666666667,2020-04-01,3,14
4,1,"Meningitis",1.96666666666667,2020-04-01,3,14
4,1,"Parkinson disease",90,2020-04-01,3,14
4,1,"Alzheimer's Disease",330.066666666667,2020-04-01,3,14
4,1,"Heart Disease",2384.5,2020-04-01,3,14
4,1,"Circulatory Diseases (other)",12.6666666666667,2020-04-01,3,14
4,1,"Influenza and pneumonia",154.433333333333,2020-04-01,3,14
4,1,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-01,3,14
4,1,"Chronic Lower Respiratory Disease",461.9,2020-04-01,3,14
4,1,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-01,3,14
4,1,"Pneumonitis due to solids and liquids",54.3,2020-04-01,3,14
4,1,"Respiratory Disease (other)",122.933333333333,2020-04-01,3,14
4,1,"Peptic ulcer",9.06666666666667,2020-04-01,3,14
4,1,"Diseases of appendix",0.9,2020-04-01,3,14
4,1,"Hernia",5.43333333333333,2020-04-01,3,14
4,1,"Liver Disease",116,2020-04-01,3,14
4,1,"Gallbladder Disease",10.7,2020-04-01,3,14
4,1,"Kidney Disease",140.633333333333,2020-04-01,3,14
4,1,"Infections of kidney",2.83333333333333,2020-04-01,3,14
4,1,"Prostate Disease",1.93333333333333,2020-04-01,3,14
4,1,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-01,3,14
4,1,"Pregnancy & Childbirth",2.46666666666667,2020-04-01,3,14
4,1,"Infant Death",28.6666666666667,2020-04-01,3,14
4,1,"Congenital Abnormalities",28.1333333333333,2020-04-01,3,14
4,1,"Transport accidents",106.466666666667,2020-04-01,3,14
4,1,"Falls",100.2,2020-04-01,3,14
4,1,"Firearm (Accidental)",1.2,2020-04-01,3,14
4,1,"Drowning",8.23333333333333,2020-04-01,3,14
4,1,"Smoke and Fire",8.36666666666667,2020-04-01,3,14
4,1,"Drug Overdose & Poisoning",170.8,2020-04-01,3,14
4,1,"Other Non-Transport Accidents",47.2333333333333,2020-04-01,3,14
4,1,"Suicide",130.666666666667,2020-04-01,3,14
4,1,"Homicide",52.4,2020-04-01,3,14
4,1,"Legal intervention",1.7,2020-04-01,3,14
4,1,"Events of undetermined intent",16.1333333333333,2020-04-01,3,14
4,1,"War",0.0666666666666667,2020-04-01,3,14
4,1,"Medical/Surgical Complications",12.5666666666667,2020-04-01,3,14
4,1,"Enterocolitis (C-diff)",15.9666666666667,2020-04-01,3,14
4,8,"Salmonella infections",0.0666666666666667,2020-04-08,3,15
4,8,"Certain Intestinal Infections (other)",22.9,2020-04-08,3,15
4,8,"Tuberculosis",1.2,2020-04-08,3,15
4,8,"Whooping cough",0.1,2020-04-08,3,15
4,8,"Meningococcal infection",0.1,2020-04-08,3,15
4,8,"Septicemia",109.266666666667,2020-04-08,3,15
4,8,"Syphilis",0.0666666666666667,2020-04-08,3,15
4,8,"Viral hepatitis",13.9666666666667,2020-04-08,3,15
4,8,"HIV/AIDS",15.0333333333333,2020-04-08,3,15
4,8,"Malaria",0.0333333333333333,2020-04-08,3,15
4,8,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-08,3,15
4,8,"Cancer",1626.2,2020-04-08,3,15
4,8,"Other Cancers",44.3666666666667,2020-04-08,3,15
4,8,"Anemias",14.8666666666667,2020-04-08,3,15
4,8,"Diabetes",234.4,2020-04-08,3,15
4,8,"Nutritional deficiencies",25.6666666666667,2020-04-08,3,15
4,8,"Meningitis",1.96666666666667,2020-04-08,3,15
4,8,"Parkinson disease",90,2020-04-08,3,15
4,8,"Alzheimer's Disease",330.066666666667,2020-04-08,3,15
4,8,"Heart Disease",2384.5,2020-04-08,3,15
4,8,"Circulatory Diseases (other)",12.6666666666667,2020-04-08,3,15
4,8,"Influenza and pneumonia",154.433333333333,2020-04-08,3,15
4,8,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-08,3,15
4,8,"Chronic Lower Respiratory Disease",461.9,2020-04-08,3,15
4,8,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-08,3,15
4,8,"Pneumonitis due to solids and liquids",54.3,2020-04-08,3,15
4,8,"Respiratory Disease (other)",122.933333333333,2020-04-08,3,15
4,8,"Peptic ulcer",9.06666666666667,2020-04-08,3,15
4,8,"Diseases of appendix",0.9,2020-04-08,3,15
4,8,"Hernia",5.43333333333333,2020-04-08,3,15
4,8,"Liver Disease",116,2020-04-08,3,15
4,8,"Gallbladder Disease",10.7,2020-04-08,3,15
4,8,"Kidney Disease",140.633333333333,2020-04-08,3,15
4,8,"Infections of kidney",2.83333333333333,2020-04-08,3,15
4,8,"Prostate Disease",1.93333333333333,2020-04-08,3,15
4,8,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-08,3,15
4,8,"Pregnancy & Childbirth",2.46666666666667,2020-04-08,3,15
4,8,"Infant Death",28.6666666666667,2020-04-08,3,15
4,8,"Congenital Abnormalities",28.1333333333333,2020-04-08,3,15
4,8,"Transport accidents",106.466666666667,2020-04-08,3,15
4,8,"Falls",100.2,2020-04-08,3,15
4,8,"Firearm (Accidental)",1.2,2020-04-08,3,15
4,8,"Drowning",8.23333333333333,2020-04-08,3,15
4,8,"Smoke and Fire",8.36666666666667,2020-04-08,3,15
4,8,"Drug Overdose & Poisoning",170.8,2020-04-08,3,15
4,8,"Other Non-Transport Accidents",47.2333333333333,2020-04-08,3,15
4,8,"Suicide",130.666666666667,2020-04-08,3,15
4,8,"Homicide",52.4,2020-04-08,3,15
4,8,"Legal intervention",1.7,2020-04-08,3,15
4,8,"Events of undetermined intent",16.1333333333333,2020-04-08,3,15
4,8,"War",0.0666666666666667,2020-04-08,3,15
4,8,"Medical/Surgical Complications",12.5666666666667,2020-04-08,3,15
4,8,"Enterocolitis (C-diff)",15.9666666666667,2020-04-08,3,15
4,15,"Salmonella infections",0.0666666666666667,2020-04-15,3,16
4,15,"Certain Intestinal Infections (other)",22.9,2020-04-15,3,16
4,15,"Tuberculosis",1.2,2020-04-15,3,16
4,15,"Whooping cough",0.1,2020-04-15,3,16
4,15,"Meningococcal infection",0.1,2020-04-15,3,16
4,15,"Septicemia",109.266666666667,2020-04-15,3,16
4,15,"Syphilis",0.0666666666666667,2020-04-15,3,16
4,15,"Viral hepatitis",13.9666666666667,2020-04-15,3,16
4,15,"HIV/AIDS",15.0333333333333,2020-04-15,3,16
4,15,"Malaria",0.0333333333333333,2020-04-15,3,16
4,15,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-15,3,16
4,15,"Cancer",1626.2,2020-04-15,3,16
4,15,"Other Cancers",44.3666666666667,2020-04-15,3,16
4,15,"Anemias",14.8666666666667,2020-04-15,3,16
4,15,"Diabetes",234.4,2020-04-15,3,16
4,15,"Nutritional deficiencies",25.6666666666667,2020-04-15,3,16
4,15,"Meningitis",1.96666666666667,2020-04-15,3,16
4,15,"Parkinson disease",90,2020-04-15,3,16
4,15,"Alzheimer's Disease",330.066666666667,2020-04-15,3,16
4,15,"Heart Disease",2384.5,2020-04-15,3,16
4,15,"Circulatory Diseases (other)",12.6666666666667,2020-04-15,3,16
4,15,"Influenza and pneumonia",154.433333333333,2020-04-15,3,16
4,15,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-15,3,16
4,15,"Chronic Lower Respiratory Disease",461.9,2020-04-15,3,16
4,15,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-15,3,16
4,15,"Pneumonitis due to solids and liquids",54.3,2020-04-15,3,16
4,15,"Respiratory Disease (other)",122.933333333333,2020-04-15,3,16
4,15,"Peptic ulcer",9.06666666666667,2020-04-15,3,16
4,15,"Diseases of appendix",0.9,2020-04-15,3,16
4,15,"Hernia",5.43333333333333,2020-04-15,3,16
4,15,"Liver Disease",116,2020-04-15,3,16
4,15,"Gallbladder Disease",10.7,2020-04-15,3,16
4,15,"Kidney Disease",140.633333333333,2020-04-15,3,16
4,15,"Infections of kidney",2.83333333333333,2020-04-15,3,16
4,15,"Prostate Disease",1.93333333333333,2020-04-15,3,16
4,15,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-15,3,16
4,15,"Pregnancy & Childbirth",2.46666666666667,2020-04-15,3,16
4,15,"Infant Death",28.6666666666667,2020-04-15,3,16
4,15,"Congenital Abnormalities",28.1333333333333,2020-04-15,3,16
4,15,"Transport accidents",106.466666666667,2020-04-15,3,16
4,15,"Falls",100.2,2020-04-15,3,16
4,15,"Firearm (Accidental)",1.2,2020-04-15,3,16
4,15,"Drowning",8.23333333333333,2020-04-15,3,16
4,15,"Smoke and Fire",8.36666666666667,2020-04-15,3,16
4,15,"Drug Overdose & Poisoning",170.8,2020-04-15,3,16
4,15,"Other Non-Transport Accidents",47.2333333333333,2020-04-15,3,16
4,15,"Suicide",130.666666666667,2020-04-15,3,16
4,15,"Homicide",52.4,2020-04-15,3,16
4,15,"Legal intervention",1.7,2020-04-15,3,16
4,15,"Events of undetermined intent",16.1333333333333,2020-04-15,3,16
4,15,"War",0.0666666666666667,2020-04-15,3,16
4,15,"Medical/Surgical Complications",12.5666666666667,2020-04-15,3,16
4,15,"Enterocolitis (C-diff)",15.9666666666667,2020-04-15,3,16
4,16,"Salmonella infections",0.0666666666666667,2020-04-16,3,17
4,16,"Certain Intestinal Infections (other)",22.9,2020-04-16,3,17
4,16,"Tuberculosis",1.2,2020-04-16,3,17
4,16,"Whooping cough",0.1,2020-04-16,3,17
4,16,"Meningococcal infection",0.1,2020-04-16,3,17
4,16,"Septicemia",109.266666666667,2020-04-16,3,17
4,16,"Syphilis",0.0666666666666667,2020-04-16,3,17
4,16,"Viral hepatitis",13.9666666666667,2020-04-16,3,17
4,16,"HIV/AIDS",15.0333333333333,2020-04-16,3,17
4,16,"Malaria",0.0333333333333333,2020-04-16,3,17
4,16,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-16,3,17
4,16,"Cancer",1626.2,2020-04-16,3,17
4,16,"Other Cancers",44.3666666666667,2020-04-16,3,17
4,16,"Anemias",14.8666666666667,2020-04-16,3,17
4,16,"Diabetes",234.4,2020-04-16,3,17
4,16,"Nutritional deficiencies",25.6666666666667,2020-04-16,3,17
4,16,"Meningitis",1.96666666666667,2020-04-16,3,17
4,16,"Parkinson disease",90,2020-04-16,3,17
4,16,"Alzheimer's Disease",330.066666666667,2020-04-16,3,17
4,16,"Heart Disease",2384.5,2020-04-16,3,17
4,16,"Circulatory Diseases (other)",12.6666666666667,2020-04-16,3,17
